UniProt_Proteome_ID IDR
UP000202852	0.0645
UP000203774	0.1229
UP000202215	0.0037
UP000203100	0.0458
UP000202673	0.0431
UP000201139	0.0179
UP000204091	0.0260
UP000204287	0.1164
UP000202899	0.0575
UP000203893	0.0101
UP000208111	0.0318
UP000202977	0.0294
UP000202490	0.0307
UP000203552	0.1216
UP000202813	0.0740
UP000202064	0.0185
UP000201727	0.0697
UP000201133	0.0886
UP000202290	0.0864
UP000204512	0.0025
UP000201532	0.0437
UP000202343	0.0494
UP000204467	0.0310
UP000202549	0.1262
UP000201197	0.1440
UP000202340	0.0929
UP000201414	0.0308
UP000202559	0.0695
UP000201259	0.0311
UP000203435	0.0565
UP000203409	0.0443
UP000203659	0.0587
UP000204642	0.0872
UP000207677	0.1012
UP000203214	0.1536
UP000203624	0.0479
UP000207684	0.0347
UP000201162	0.0244
UP000202897	0.1260
UP000204405	0.1371
UP000203812	0.1388
UP000203126	0.0760
UP000202084	0.1178
UP000202634	0.0514
UP000202416	0.0520
UP000202760	0.0127
UP000201900	0.0670
UP000202460	0.0479
UP000203273	0.1178
UP000203639	0.0493
UP000202887	0.0253
UP000203351	0.0318
UP000203441	0.0163
UP000201758	0.1166
UP000203160	0.0699
UP000203205	0.0497
UP000203622	0.1060
UP000208084	0.0210
UP000204155	0.0971
UP000201554	0.0526
UP000202063	0.0333
UP000203766	0.0840
UP000208117	0.0712
UP000201716	0.1453
UP000203750	0.0547
UP000203787	0.0172
UP000204645	0.0178
UP000201841	0.0807
UP000201657	0.1203
UP000201353	0.0791
UP000203848	0.0335
UP000203505	0.0176
UP000202142	0.1056
UP000203121	0.1141
UP000202388	0.1038
UP000203719	0.0072
UP000208060	0.0548
UP000201151	0.0437
UP000202199	0.0233
UP000207588	0.0194
UP000201553	0.0781
UP000203687	0.1461
UP000202893	0.0261
UP000203392	0.0184
UP000201544	0.0555
UP000204531	0.0773
UP000202338	0.0404
UP000202522	0.0261
UP000201245	0.0281
UP000202834	0.0699
UP000202378	0.0358
UP000202184	0.0722
UP000203588	0.0835
UP000201581	0.0491
UP000201206	0.0204
UP000202755	0.0379
UP000201994	0.0728
UP000203326	0.0189
UP000202425	0.0158
UP000204574	0.0267
UP000203029	0.0268
UP000201852	0.0353
UP000204589	0.0798
UP000202454	0.0338
UP000207732	0.0131
UP000204078	0.0229
UP000201342	0.1094
UP000204290	0.0783
UP000202825	0.1312
UP000202868	0.0223
UP000203930	0.0579
UP000201178	0.0518
UP000201701	0.0685
UP000202892	0.0374
UP000203399	0.0324
UP000203309	0.0314
UP000203725	0.0459
UP000203753	0.1001
UP000201843	0.0691
UP000201238	0.0558
UP000202774	0.0876
UP000203652	0.0110
UP000207686	0.0313
UP000204530	0.0056
UP000204013	0.0394
UP000207638	0.0210
UP000204081	0.0646
UP000202165	0.0477
UP000201870	0.0064
UP000207755	0.0940
UP000204101	0.0463
UP000201742	0.0818
UP000203825	0.0524
UP000203691	0.0207
UP000203854	0.1068
UP000201236	0.1183
UP000204059	0.0629
UP000203629	0.0285
UP000204524	0.0443
UP000202616	0.0368
UP000202228	0.0217
UP000203557	0.0651
UP000204399	0.0598
UP000204230	0.0510
UP000203307	0.0774
UP000201223	0.0552
UP000202140	0.0240
UP000201949	0.0028
UP000203009	0.0679
UP000203292	0.0354
UP000201196	0.0686
UP000201434	0.0112
UP000202433	0.0361
UP000201463	0.0561
UP000203847	0.0193
UP000204674	0.0920
UP000204380	0.0607
UP000203220	0.0303
UP000202600	0.0048
UP000201486	0.0136
UP000203920	0.0189
UP000203463	0.0132
UP000203210	0.0343
UP000201063	0.0360
UP000201537	0.0290
UP000201593	0.0657
UP000201877	0.0279
UP000203568	0.0363
UP000202292	0.0229
UP000201678	0.0882
UP000203581	0.0725
UP000203803	0.0278
UP000202057	0.0419
UP000201078	0.0060
UP000202200	0.0343
UP000204460	0.0512
UP000202078	0.0417
UP000202654	0.0484
UP000203110	0.0246
UP000201122	0.0414
UP000202909	0.0449
UP000203703	0.0412
UP000203531	0.0694
UP000204124	0.0803
UP000202537	0.0128
UP000202875	0.0318
UP000202368	0.0383
UP000203102	0.1011
UP000203097	0.0112
UP000204180	0.0328
UP000203859	0.0320
UP000201273	0.0467
UP000202647	0.0194
UP000201768	0.0334
UP000207633	0.0595
UP000204450	0.0542
UP000203839	0.0364
UP000201492	0.1840
UP000203190	0.0205
UP000204465	0.0146
UP000202331	0.0101
UP000203917	0.1088
UP000202494	0.0080
UP000203094	0.0162
UP000204577	0.0137
UP000202883	0.0216
UP000203704	0.0294
UP000204188	0.0695
UP000202814	0.0280
UP000201184	0.0384
UP000202961	0.0274
UP000203245	0.0528
UP000202659	0.0409
UP000203881	0.0246
UP000201096	0.0169
UP000204137	0.0103
UP000217262	0.0492
UP000202988	0.0413
UP000201585	0.0335
UP000203209	0.0383
UP000201948	0.0267
UP000202141	0.0399
UP000204392	0.0431
UP000201446	0.0194
UP000203830	0.0442
UP000201845	0.0288
UP000203685	0.0135
UP000207673	0.0613
UP000202524	0.0287
UP000203304	0.0286
UP000203379	0.0254
UP000201094	0.0580
UP000204047	0.0143
UP000202318	0.0455
UP000202109	0.0573
UP000204661	0.0162
UP000201891	0.0295
UP000204419	0.0369
UP000204519	0.1708
UP000204427	0.0339
UP000202545	0.0601
UP000204495	0.0677
UP000202393	0.0085
UP000202092	0.0255
UP000203440	0.0301
UP000203334	0.0151
UP000202346	0.0136
UP000203042	0.0152
UP000204587	0.0137
UP000201092	0.0504
UP000202126	0.0137
UP000203632	0.0261
UP000204620	0.0103
UP000201722	0.0340
UP000204072	0.0243
UP000204544	0.0628
UP000203022	0.0273
UP000202066	0.0620
UP000204247	0.0294
UP000204383	0.0112
UP000202262	0.0107
UP000203558	0.0466
UP000203322	0.0292
UP000203108	0.0412
UP000201710	0.0275
UP000204480	0.0096
UP000203005	0.0343
UP000201200	0.0373
UP000202945	0.0342
UP000203391	0.0143
UP000202264	0.0223
UP000204408	0.0162
UP000204672	0.0132
UP000207666	0.0290
UP000201714	0.0641
UP000204105	0.0106
UP000202648	0.0398
UP000201582	0.0423
UP000201856	0.0569
UP000203548	0.0105
UP000203728	0.0416
UP000203625	0.0316
UP000203660	0.0924
UP000202247	0.0716
UP000204676	0.0247
UP000201705	0.0460
UP000201761	0.0282
UP000203421	0.0024
UP000203234	0.0617
UP000203718	0.0658
UP000207695	0.0166
UP000204201	0.0370
UP000202409	0.0693
UP000204289	0.0830
UP000203597	0.0667
UP000202601	0.0151
UP000203194	0.0451
UP000202586	0.0386
UP000202910	0.0578
UP000201614	0.0142
UP000204223	0.0364
UP000201720	0.0166
UP000201875	0.0214
UP000201356	0.0648
UP000202876	0.0117
UP000202726	0.0130
UP000202234	0.0281
UP000202046	0.0164
UP000204317	0.0251
UP000203599	0.0499
UP000201536	0.0302
UP000203301	0.0310
UP000203434	0.0471
UP000203972	0.0261
UP000202013	0.0853
UP000207693	0.0442
UP000204104	0.0324
UP000203650	0.0182
UP000204604	0.0399
UP000202053	0.0700
UP000203033	0.0453
UP000202164	0.0264
UP000201339	0.0287
UP000217332	0.0216
UP000207692	0.0224
UP000202867	0.0427
UP000202984	0.1227
UP000203314	0.0350
UP000204601	0.0161
UP000204583	0.0373
UP000204600	0.0344
UP000201229	0.0109
UP000204428	0.0249
UP000201277	0.0457
UP000207626	0.0396
UP000204611	0.0193
UP000203680	0.0501
UP000203897	0.0120
UP000202294	0.0763
UP000204241	0.0113
UP000202849	0.0780
UP000201953	0.0395
UP000202753	0.0129
UP000203213	0.0164
UP000202976	0.0457
UP000202429	0.0796
UP000201564	0.0451
UP000202978	0.0291
UP000202871	0.0110
UP000203211	0.0351
UP000201128	0.0698
UP000203869	0.0102
UP000203877	0.0076
UP000202750	0.0211
UP000203460	0.0098
UP000204400	0.0060
UP000203483	0.0393
UP000202754	0.0399
UP000201218	0.0238
UP000204573	0.0128
UP000201916	0.0030
UP000203820	0.0038
UP000203279	0.0274
UP000207584	0.0551
UP000202685	0.0336
UP000204469	0.0529
UP000204403	0.0915
UP000201869	0.0135
UP000203598	0.0963
UP000202058	0.0172
UP000203134	0.0177
UP000203145	0.0361
UP000202239	0.0496
UP000201397	0.0324
UP000202038	0.0280
UP000201470	0.0137
UP000203109	0.0478
UP000203163	0.0691
UP000201375	0.0245
UP000204311	0.0137
UP000203644	0.0069
UP000202103	0.0163
UP000203868	0.0448
UP000203083	0.0135
UP000204646	0.0706
UP000201125	0.0320
UP000202034	0.1167
UP000204384	0.0727
UP000203124	0.0095
UP000202688	0.0447
UP000202208	0.0214
UP000203262	0.0269
UP000202891	0.0210
UP000217296	0.0338
UP000202305	0.0122
UP000204582	0.0362
UP000204190	0.0468
UP000203862	0.0269
UP000203432	0.0073
UP000203384	0.0209
UP000202582	0.0994
UP000208063	0.0210
UP000201980	0.0196
UP000203224	0.0440
UP000203332	0.0336
UP000201998	0.0113
UP000203099	0.0291
UP000202267	0.0302
UP000203813	0.0174
UP000202358	0.0662
UP000204266	0.0235
UP000201399	0.0202
UP000204669	0.0373
UP000203961	0.0285
UP000202098	0.0068
UP000202515	0.0374
UP000201815	0.0183
UP000202374	0.0245
UP000203906	0.0299
UP000204581	0.1017
UP000202232	0.0112
UP000203230	0.1402
UP000203776	0.0306
UP000202541	0.0778
UP000204012	0.0273
UP000202006	0.0150
UP000203457	0.0332
UP000201764	0.0317
UP000202571	0.0460
UP000203995	0.0206
UP000204297	0.0432
UP000201629	0.0862
UP000201286	0.0170
UP000202981	0.0361
UP000204612	0.0224
UP000202742	0.0203
UP000207619	0.0197
UP000204176	0.0100
UP000203480	0.0473
UP000203238	0.0122
UP000201842	0.0162
UP000203960	0.0094
UP000203165	0.0075
UP000202826	0.0119
UP000203080	0.0213
UP000204355	0.0330
UP000203595	0.0185
UP000202257	0.0436
UP000203026	0.0348
UP000202281	0.0167
UP000202493	0.0360
UP000204521	0.0069
UP000202952	0.0126
UP000201551	0.0299
UP000204514	0.0392
UP000202684	0.0675
UP000204008	0.0636
UP000202733	0.0281
UP000201435	0.0336
UP000201441	0.0173
UP000202472	0.0022
UP000202359	0.0045
UP000201315	0.0166
UP000203911	0.0217
UP000201181	0.0393
UP000203252	0.0465
UP000202105	0.0250
UP000203231	0.0531
UP000203263	0.0258
UP000203633	0.0173
UP000202178	0.0524
UP000201059	0.0000
UP000201302	0.0331
UP000204312	0.0102
UP000201320	0.0423
UP000217240	0.0148
UP000204359	0.0058
UP000202564	0.0621
UP000203772	0.0029
UP000204466	0.0358
UP000201417	0.0179
UP000201383	0.0082
UP000201748	0.0162
UP000204209	0.0038
UP000203473	0.0154
UP000201540	0.0380
UP000203043	0.0444
UP000203174	0.0389
UP000203699	0.0308
UP000202517	0.0189
UP000202789	0.0215
UP000202805	0.0200
UP000203525	0.0079
UP000204161	0.0065
UP000201672	0.0158
UP000204579	0.0375
UP000202551	0.0015
UP000203714	0.0182
UP000202044	0.0020
UP000203423	0.0096
UP000202572	0.0155
UP000202902	0.0041
UP000202980	0.0252
UP000202985	0.0024
UP000201615	0.0095
UP000204461	0.0138
UP000203874	0.0213
UP000203743	0.0483
UP000201890	0.0468
UP000201042	0.0118
UP000203583	0.0165
UP000202585	0.0182
UP000201799	0.0216
UP000201454	0.0225
UP000202845	0.0274
UP000201604	0.0088
UP000202106	0.0449
UP000201088	0.0216
UP000202321	0.0049
UP000208080	0.0329
UP000202666	0.0401
UP000201100	0.0471
UP000203921	0.0432
UP000204406	0.0176
UP000203582	0.0059
UP000203233	0.0088
UP000203655	0.0072
UP000201696	0.0046
UP000202725	0.0197
UP000201947	0.0228
UP000202356	0.0362
UP000202488	0.0058
UP000203904	0.0164
UP000204360	0.0270
UP000203426	0.0180
UP000203760	0.0284
UP000202461	0.0640
UP000202476	0.0170
UP000201848	0.0200
UP000203610	0.0362
UP000208114	0.0231
UP000204079	0.0624
UP000202678	0.0201
UP000204655	0.0039
UP000201180	0.0171
UP000202692	0.0037
UP000203697	0.0091
UP000204205	0.0170
UP000201231	0.0062
UP000204018	0.0833
UP000204346	0.0186
UP000203612	0.0146
UP000203981	0.0282
UP000202674	0.0279
UP000202263	0.0215
UP000204070	0.0444
UP000202499	0.0595
UP000204243	0.0257
UP000201502	0.0077
UP000202116	0.0533
UP000203038	0.0262
UP000202464	0.0190
UP000203030	0.0133
UP000201961	0.0185
UP000202951	0.0079
UP000207757	0.0076
UP000201639	0.0393
UP000201188	0.0056
UP000202913	0.0190
UP000201937	0.0266
UP000204036	0.0303
UP000202480	0.0304
UP000204298	0.0125
UP000203522	0.0232
UP000201882	0.0050
UP000202207	0.0141
UP000204165	0.0210
UP000204439	0.0169
UP000202139	0.0060
UP000202577	0.0275
UP000203747	0.0103
UP000203254	0.0451
UP000202047	0.0245
UP000201817	0.0015
UP000204330	0.0309
UP000202707	0.0173
UP000202705	0.0185
UP000201493	0.0050
UP000203267	0.0315
UP000204576	0.0178
UP000202134	0.0105
UP000204606	0.0173
UP000000402	0.0194
UP000001777	0.0566
UP000009199	0.0559
UP000202190	0.0437
UP000203343	0.0388
UP000203418	0.0591
UP000223181	0.0480
UP000203064	0.0535
UP000002270	0.0463
UP000201526	0.0563
UP000202470	0.0490
UP000006857	0.1457
UP000017976	0.0631
UP000232769	0.1667
UP000201124	0.1138
UP000000410	0.0396
UP000007086	0.0392
UP000000675	0.0244
UP000007103	0.0063
UP000008589	0.0194
UP000006923	0.0277
UP000000825	0.0322
UP000000409	0.0056
UP000214372	0.1175
UP000002272	0.1607
UP000008040	0.1700
UP000221186	0.1572
UP000223242	0.1520
UP000222578	0.1488
UP000221987	0.1353
UP000001708	0.1750
UP000225072	0.1586
UP000203757	0.1527
UP000202604	0.1592
UP000202037	0.1708
UP000008551	0.1550
UP000002883	0.1498
UP000222191	0.1376
UP000201880	0.1557
UP000201500	0.1682
UP000203465	0.1479
UP000204215	0.1646
UP000001245	0.1533
UP000202906	0.1498
UP000203771	0.1432
UP000203806	0.1674
UP000201858	0.1323
UP000241501	0.1320
UP000201202	0.1297
UP000001778	0.1147
UP000024441	0.1394
UP000223789	0.1360
UP000201968	0.1521
UP000240384	0.1586
UP000201747	0.1399
UP000201844	0.1355
UP000207764	0.1362
UP000201826	0.1512
UP000000905	0.1538
UP000202764	0.1333
UP000203363	0.1581
UP000241442	0.1257
UP000241541	0.1465
UP000241021	0.1399
UP000201892	0.1535
UP000201149	0.1373
UP000015554	0.1150
UP000221303	0.1588
UP000226037	0.1459
UP000028659	0.1329
UP000204301	0.1380
UP000241392	0.1415
UP000201080	0.1710
UP000018804	0.1589
UP000221895	0.1375
UP000005654	0.1430
UP000202721	0.1409
UP000204216	0.1248
UP000008402	0.1375
UP000000967	0.1258
UP000241574	0.1371
UP000203073	0.1572
UP000204094	0.1710
UP000031075	0.1272
UP000225363	0.1372
UP000203170	0.1202
UP000000731	0.1482
UP000000697	0.1381
UP000202242	0.1368
UP000013562	0.1585
UP000202306	0.1476
UP000005862	0.1116
UP000202249	0.1353
UP000202443	0.1335
UP000203938	0.1420
UP000204599	0.1288
UP000203886	0.1510
UP000207602	0.1280
UP000221399	0.1337
UP000241430	0.1336
UP000202790	0.1195
UP000241131	0.1060
UP000240932	0.1165
UP000240596	0.1315
UP000230142	0.1382
UP000204333	0.1333
UP000015552	0.1336
UP000005428	0.1431
UP000201404	0.1337
UP000000904	0.1203
UP000241000	0.1335
UP000207662	0.1372
UP000006947	0.1275
UP000203101	0.1091
UP000007317	0.1314
UP000221715	0.1191
UP000229692	0.1303
UP000018803	0.1161
UP000002182	0.1321
UP000224487	0.1001
UP000203985	0.1471
UP000203445	0.1349
UP000201810	0.1306
UP000241577	0.1224
UP000201155	0.1401
UP000204409	0.1366
UP000240586	0.1360
UP000204083	0.1472
UP000001999	0.1490
UP000029891	0.1238
UP000201966	0.1308
UP000221706	0.1270
UP000029358	0.1257
UP000019120	0.1306
UP000002539	0.1567
UP000225595	0.1296
UP000005648	0.1185
UP000005652	0.1380
UP000015581	0.1253
UP000230492	0.1219
UP000222614	0.1267
UP000050720	0.1384
UP000008401	0.1286
UP000007318	0.1340
UP000202118	0.1326
UP000224484	0.1330
UP000002904	0.1310
UP000008876	0.1226
UP000008409	0.1256
UP000002181	0.1225
UP000225544	0.1297
UP000001531	0.1196
UP000240944	0.1460
UP000001769	0.1111
UP000000621	0.1488
UP000019308	0.1258
UP000013556	0.1231
UP000202279	0.1294
UP000002176	0.1191
UP000221751	0.1166
UP000223391	0.1296
UP000029885	0.1238
UP000012171	0.1352
UP000029340	0.1264
UP000241634	0.1214
UP000015572	0.1110
UP000241413	0.1326
UP000001995	0.1317
UP000008408	0.1245
UP000008518	0.1173
UP000000903	0.1241
UP000005425	0.1256
UP000201570	0.1061
UP000000907	0.1268
UP000002537	0.1265
UP000241095	0.1243
UP000221640	0.1211
UP000241155	0.1131
UP000241338	0.1271
UP000223506	0.1292
UP000029345	0.1290
UP000018644	0.1423
UP000204458	0.1035
UP000015565	0.1238
UP000202629	0.1172
UP000002406	0.0917
UP000225260	0.1202
UP000015580	0.1289
UP000000701	0.1256
UP000008904	0.1205
UP000005427	0.1554
UP000224933	0.0938
UP000201227	0.1172
UP000225735	0.1197
UP000204305	0.1266
UP000003794	0.1261
UP000202074	0.1281
UP000008519	0.1221
UP000005857	0.1172
UP000240709	0.1238
UP000028663	0.1280
UP000029352	0.1190
UP000222555	0.1194
UP000225925	0.1312
UP000030201	0.1184
UP000241216	0.0966
UP000241317	0.1166
UP000202219	0.1105
UP000002133	0.1316
UP000229963	0.1137
UP000014222	0.1184
UP000008041	0.1352
UP000231264	0.1337
UP000019737	0.1386
UP000001284	0.1250
UP000005430	0.1164
UP000241853	0.1195
UP000221125	0.1313
UP000002452	0.1076
UP000015579	0.1354
UP000029348	0.1173
UP000006059	0.1337
UP000002184	0.1101
UP000008057	0.1308
UP000003800	0.1292
UP000005429	0.1106
UP000000694	0.1360
UP000228562	0.1173
UP000240673	0.1190
UP000008042	0.1242
UP000001251	0.1008
UP000002175	0.1103
UP000000964	0.1156
UP000019121	0.1174
UP000221227	0.1302
UP000229313	0.1166
UP000225045	0.1208
UP000202089	0.1219
UP000201262	0.1254
UP000008015	0.1117
UP000000525	0.1105
UP000006819	0.1311
UP000223621	0.1344
UP000241032	0.1081
UP000228494	0.1075
UP000033006	0.0964
UP000002628	0.1051
UP000226097	0.1422
UP000201248	0.1281
UP000015571	0.1229
UP000231458	0.1017
UP000002124	0.0935
UP000203422	0.1174
UP000000968	0.1223
UP000008669	0.1070
UP000225878	0.1106
UP000203663	0.1230
UP000201386	0.1175
UP000223707	0.1258
UP000202926	0.1098
UP000018806	0.1123
UP000031732	0.1107
UP000202682	0.1129
UP000224834	0.1092
UP000225322	0.1066
UP000226197	0.1095
UP000204170	0.1217
UP000225416	0.1332
UP000005878	0.1186
UP000221202	0.1171
UP000031079	0.1146
UP000224440	0.1255
UP000203864	0.1147
UP000009206	0.1209
UP000223047	0.1060
UP000223655	0.0965
UP000204189	0.1325
UP000203019	0.1111
UP000031717	0.1209
UP000224266	0.1198
UP000223548	0.0923
UP000240214	0.0928
UP000226027	0.0967
UP000204609	0.1048
UP000014228	0.1329
UP000013542	0.1097
UP000221594	0.1144
UP000009002	0.1226
UP000223820	0.1293
UP000008740	0.1407
UP000033018	0.1176
UP000203182	0.1150
UP000029342	0.1105
UP000013551	0.1264
UP000226065	0.1118
UP000015553	0.1188
UP000240744	0.1079
UP000201933	0.1123
UP000226245	0.1266
UP000224734	0.1104
UP000029880	0.1211
UP000203193	0.1109
UP000008742	0.0928
UP000240652	0.1004
UP000241892	0.1195
UP000223093	0.0925
UP000204306	0.1136
UP000221537	0.1117
UP000019119	0.1212
UP000203664	0.1083
UP000203169	0.1082
UP000226328	0.1058
UP000013555	0.1081
UP000005647	0.1278
UP000204666	0.1116
UP000002346	0.1085
UP000202170	0.1136
UP000000729	0.1168
UP000221376	0.1087
UP000201095	0.1111
UP000202851	0.1126
UP000024435	0.1245
UP000019127	0.1225
UP000001724	0.0998
UP000225613	0.0861
UP000223767	0.1086
UP000202663	0.1064
UP000203357	0.1196
UP000203291	0.1082
UP000024443	0.1341
UP000015922	0.1092
UP000226045	0.1118
UP000221167	0.1131
UP000201241	0.1119
UP000005882	0.0890
UP000203884	0.1011
UP000031723	0.1143
UP000018631	0.1370
UP000203166	0.0956
UP000241681	0.1127
UP000226155	0.1274
UP000002492	0.1156
UP000008400	0.1103
UP000241411	0.1180
UP000202432	0.1184
UP000240236	0.0957
UP000225975	0.1000
UP000001896	0.1071
UP000029890	0.0971
UP000028671	0.1049
UP000000384	0.0918
UP000033019	0.1271
UP000019700	0.0982
UP000201360	0.1191
UP000031729	0.1042
UP000202133	0.1062
UP000029883	0.1126
UP000015570	0.1035
UP000007743	0.0964
UP000008338	0.1171
UP000203235	0.0981
UP000201915	0.1011
UP000221790	0.1129
UP000001047	0.0886
UP000019742	0.1143
UP000015082	0.1067
UP000240662	0.1066
UP000015550	0.1071
UP000001211	0.1117
UP000001504	0.0845
UP000001534	0.1309
UP000241261	0.0874
UP000001270	0.1172
UP000204046	0.1160
UP000222598	0.1066
UP000222841	0.1061
UP000005661	0.1088
UP000228693	0.1140
UP000240246	0.1288
UP000018634	0.1061
UP000018627	0.0991
UP000203139	0.1024
UP000013553	0.1026
UP000240323	0.0996
UP000241083	0.1027
UP000005655	0.0947
UP000008407	0.0994
UP000002116	0.1182
UP000201506	0.0796
UP000015573	0.1040
UP000008905	0.1053
UP000001212	0.0997
UP000007261	0.1090
UP000226076	0.0991
UP000008426	0.0911
UP000005245	0.0960
UP000001585	0.0915
UP000002414	0.1055
UP000000316	0.0769
UP000002102	0.0993
UP000010392	0.1101
UP000009279	0.1075
UP000019125	0.1049
UP000203086	0.0997
UP000019734	0.1034
UP000008902	0.1126
UP000009289	0.1130
UP000229119	0.1055
UP000019498	0.1041
UP000240285	0.0980
UP000221632	0.1116
UP000222566	0.1056
UP000207687	0.0917
UP000000875	0.0941
UP000006815	0.0985
UP000229090	0.1048
UP000241194	0.0973
UP000002541	0.1032
UP000007334	0.0965
UP000010373	0.0935
UP000207608	0.1051
UP000030210	0.1016
UP000204039	0.1063
UP000009067	0.1002
UP000007941	0.0918
UP000000847	0.0954
UP000002576	0.0901
UP000201371	0.1229
UP000017780	0.0908
UP000008395	0.1055
UP000222251	0.1039
UP000207763	0.1006
UP000000524	0.1133
UP000010375	0.0903
UP000202619	0.1059
UP000226398	0.0961
UP000203526	0.0985
UP000225918	0.1155
UP000029881	0.0970
UP000201432	0.1056
UP000223970	0.1276
UP000203777	0.1087
UP000002549	0.0996
UP000204112	0.1052
UP000011108	0.0926
UP000202114	0.0735
UP000018624	0.1018
UP000010396	0.0903
UP000012980	0.0875
UP000008848	0.0810
UP000241926	0.1156
UP000018628	0.1036
UP000203493	0.1040
UP000001729	0.1136
UP000005432	0.0963
UP000005433	0.0894
UP000000993	0.0844
UP000017651	0.0709
UP000204002	0.0988
UP000207679	0.0955
UP000005886	0.1042
UP000204422	0.1108
UP000008646	0.0763
UP000018881	0.1184
UP000222902	0.1094
UP000008184	0.0989
UP000010398	0.0769
UP000207678	0.0921
UP000008903	0.0995
UP000001779	0.0866
UP000013559	0.0746
UP000241360	0.1069
UP000214345	0.0926
UP000240180	0.0680
UP000203385	0.1069
UP000000879	0.0826
UP000002123	0.0974
UP000204456	0.1150
UP000018621	0.1028
UP000225204	0.0819
UP000224485	0.0861
UP000001215	0.0740
UP000010369	0.0905
UP000010374	0.1009
UP000241138	0.1013
UP000240873	0.0867
UP000225965	0.1116
UP000008418	0.1122
UP000002822	0.0940
UP000011109	0.0895
UP000006183	0.0894
UP000201487	0.0850
UP000222533	0.0832
UP000031724	0.0897
UP000000237	0.1036
UP000241102	0.0875
UP000010376	0.0859
UP000201749	0.0803
UP000007262	0.1020
UP000229232	0.1055
UP000225285	0.1073
UP000000963	0.1090
UP000014991	0.0817
UP000011861	0.1162
UP000019124	0.0851
UP000010370	0.0986
UP000010395	0.0986
UP000010401	0.0922
UP000224802	0.0913
UP000001711	0.1073
UP000204354	0.1242
UP000001760	0.1231
UP000207683	0.0999
UP000027491	0.1123
UP000015575	0.1092
UP000008414	0.1071
UP000203458	0.0937
UP000007701	0.0911
UP000000970	0.1104
UP000010394	0.0986
UP000224600	0.1126
UP000224727	0.1085
UP000007940	0.1064
UP000001538	0.1073
UP000029349	0.0874
UP000008020	0.0924
UP000001780	0.0816
UP000001775	0.0943
UP000224401	0.0829
UP000029888	0.0970
UP000001892	0.0900
UP000030714	0.1095
UP000008391	0.0972
UP000225001	0.0933
UP000002083	0.0800
UP000223589	0.0873
UP000000461	0.0852
UP000009088	0.0954
UP000002132	0.0785
UP000002347	0.1067
UP000007749	0.0837
UP000002119	0.0885
UP000008012	0.1224
UP000031727	0.0855
UP000002289	0.0909
UP000000463	0.0874
UP000240639	0.1059
UP000002131	0.0842
UP000015387	0.0890
UP000006508	0.0916
UP000033022	0.0967
UP000203929	0.1112
UP000005888	0.0813
UP000203710	0.0987
UP000002563	0.0816
UP000029355	0.0899
UP000203991	0.0902
UP000204658	0.0985
UP000030226	0.0790
UP000201818	0.1041
UP000007163	0.0874
UP000240548	0.0728
UP000224068	0.1006
UP000001480	0.0915
UP000221385	0.0918
UP000013922	0.0905
UP000008847	0.0815
UP000000965	0.1009
UP000002584	0.0978
UP000203948	0.0916
UP000224329	0.1006
UP000017182	0.0894
UP000226032	0.1038
UP000006925	0.0813
UP000007595	0.1035
UP000010400	0.0945
UP000001891	0.0897
UP000001922	0.1016
UP000241433	0.1128
UP000221254	0.0787
UP000008014	0.1167
UP000224518	0.1037
UP000009148	0.0943
UP000006509	0.0753
UP000003122	0.0713
UP000221339	0.0715
UP000015566	0.0990
UP000240618	0.0826
UP000000710	0.0834
UP000222552	0.0746
UP000241675	0.1142
UP000228985	0.0863
UP000222773	0.0871
UP000009012	0.0961
UP000009001	0.0838
UP000010377	0.0853
UP000001367	0.0860
UP000001766	0.0843
UP000224249	0.0757
UP000202449	0.1001
UP000002617	0.0698
UP000013560	0.0618
UP000031726	0.0778
UP000000336	0.0937
UP000001797	0.1049
UP000006182	0.0966
UP000222618	0.1042
UP000014902	0.0823
UP000223336	0.0896
UP000030047	0.0766
UP000014420	0.0874
UP000224652	0.0791
UP000009147	0.0656
UP000001774	0.0778
UP000201646	0.0809
UP000010399	0.0731
UP000001781	0.0768
UP000011836	0.0579
UP000201674	0.0878
UP000019745	0.0917
UP000010372	0.0903
UP000001622	0.1055
UP000224880	0.0946
UP000002114	0.0865
UP000030738	0.0829
UP000001759	0.1028
UP000001041	0.0995
UP000203999	0.0789
UP000226199	0.0632
UP000000294	0.0773
UP000222134	0.0867
UP000075220	0.1155
UP000032131	0.0955
UP000014739	0.0852
UP000221146	0.0653
UP000202993	0.1018
UP000001899	0.0917
UP000207642	0.0964
UP000222511	0.0887
UP000223816	0.1005
UP000006667	0.0831
UP000002079	0.0809
UP000203576	0.0693
UP000223204	0.0882
UP000010371	0.0750
UP000223569	0.0902
UP000240477	0.0913
UP000202999	0.0951
UP000240704	0.0727
UP000224832	0.1083
UP000002823	0.0932
UP000225393	0.0755
UP000008013	0.1103
UP000000920	0.0771
UP000001111	0.0937
UP000001164	0.0931
UP000031721	0.0791
UP000031807	0.0843
UP000033300	0.0834
UP000226085	0.0766
UP000202964	0.0786
UP000241835	0.0940
UP000002100	0.0850
UP000001804	0.0790
UP000007964	0.0982
UP000201073	0.0668
UP000000250	0.0817
UP000009085	0.1063
UP000008019	0.0975
UP000026986	0.0962
UP000232689	0.0772
UP000241443	0.0833
UP000002451	0.0952
UP000002405	0.0610
UP000221957	0.0910
UP000019307	0.0809
UP000223821	0.0806
UP000223375	0.0913
UP000222701	0.0908
